MBMP02285S,IDEAS EXCHANGE HSBC,2013-08-05,21:00:00,2013-08-05,23:59:59,2
MBMP02287S,IDEAS EXCHANGE HSBC,2013-08-05,21:00:00,2013-08-05,23:59:59,2
MBMP02288S,IDEAS EXCHANGE HSBC,2013-08-05,21:00:00,2013-08-05,23:59:59,2
MADS01045S,HSBC LEMON,2013-08-05,21:00:00,2013-08-05,23:59:59,3
MPRO01713S,IDEAS EXCHANGE,2013-08-05,21:00:00,2013-08-05,23:59:59,1
MPRO01714S,IDEAS EXCHANGE,2013-08-05,21:00:00,2013-08-05,23:59:59,1
MBMP02285S,IDEAS EXCHANGE HSBC,2013-08-12,21:00:00,2013-08-12,23:59:59,2
MBMP02287S,IDEAS EXCHANGE HSBC,2013-08-12,21:00:00,2013-08-12,23:59:59,2
MBMP02288S,IDEAS EXCHANGE HSBC,2013-08-12,21:00:00,2013-08-12,23:59:59,2
MADS01045S,HSBC LEMON,2013-08-12,21:00:00,2013-08-12,23:59:59,3
MPRO01713S,IDEAS EXCHANGE,2013-08-12,21:00:00,2013-08-12,23:59:59,1
MPRO01714S,IDEAS EXCHANGE,2013-08-12,21:00:00,2013-08-12,23:59:59,1
MBMP02285S,IDEAS EXCHANGE HSBC,2013-08-19,21:00:00,2013-08-19,23:59:59,2
MBMP02287S,IDEAS EXCHANGE HSBC,2013-08-19,21:00:00,2013-08-19,23:59:59,2
MBMP02288S,IDEAS EXCHANGE HSBC,2013-08-19,21:00:00,2013-08-19,23:59:59,2
MADS01045S,HSBC LEMON,2013-08-19,21:00:00,2013-08-19,23:59:59,3
MPRO01713S,IDEAS EXCHANGE,2013-08-19,21:00:00,2013-08-19,23:59:59,1
MPRO01714S,IDEAS EXCHANGE,2013-08-19,21:00:00,2013-08-19,23:59:59,1
MBMP02285S,IDEAS EXCHANGE HSBC,2013-08-26,21:00:00,2013-08-26,23:59:59,2
MBMP02287S,IDEAS EXCHANGE HSBC,2013-08-26,21:00:00,2013-08-26,23:59:59,2
MBMP02288S,IDEAS EXCHANGE HSBC,2013-08-26,21:00:00,2013-08-26,23:59:59,2
MADS01045S,HSBC LEMON,2013-08-26,21:00:00,2013-08-26,23:59:59,3
MPRO01713S,IDEAS EXCHANGE,2013-08-26,21:00:00,2013-08-26,23:59:59,1
MPRO01714S,IDEAS EXCHANGE,2013-08-26,21:00:00,2013-08-26,23:59:59,1
